,area,local_price,latitud,longitud,tipology,n_rooms,n_baths,has_garage,has_pool,has_elevator,is_exterior,cluster
3399,120,4000,40.4399566650391,-3.70983862876892,Piso,4.0,1.0,f,f,t,t,1
3400,45,2000,40.4186706542969,-3.68797135353088,Piso,1.0,1.0,f,f,t,t,4
3401,229,4995,40.4290428161621,-3.71685576438904,Piso,5.0,5.0,f,f,t,t,1
3402,400,6950,40.4663009643555,-3.68332076072693,Chalet,4.0,4.0,t,t,f,f,1
3403,17,800,40.4349517822266,-3.63797950744629,Piso,0.0,1.0,f,f,t,t,0
3404,23,1100,40.4308738708496,-3.68587708473206,Piso,0.0,1.0,f,f,f,t,0
3405,230,4195,40.4184188842773,-3.69069671630859,Piso,1.0,1.0,f,f,t,t,1
3406,65,950,40.4338760375977,-3.64437127113342,Piso,1.0,1.0,f,f,f,t,0
3407,220,3500,40.4585227966309,-3.69142127037048,Piso,4.0,1.0,t,f,t,t,5
3408,35,790,40.4628372192383,-3.70105504989624,Piso,1.0,1.0,f,f,t,t,0
3409,144,2568,40.4626770019531,-3.6878809928894,Piso,1.0,1.0,f,f,t,t,4
3410,248,4500,40.4578094482422,-3.68403339385986,Piso,4.0,1.0,f,f,t,t,1
3411,158,4100,40.430061340332,-3.67606925964355,Piso,4.0,1.0,f,f,t,t,1
3412,60,2975,40.4347534179688,-3.70242643356323,Piso,1.0,1.0,f,f,t,t,5
3413,65,2835,40.4364280700684,-3.70141315460205,Piso,1.0,1.0,f,f,t,t,5
3414,85,1200,40.4061508178711,-3.64307928085327,Piso,1.0,1.0,t,f,t,t,0
3415,75,950,40.3535499572754,-3.67989468574524,Piso,1.0,1.0,f,f,f,t,0
3416,90,2800,40.4279708862305,-3.68189430236816,Piso,1.0,1.0,f,f,t,t,5
3417,131,2400,40.4083404541016,-3.71304655075073,Piso,1.0,1.0,t,f,t,t,4
3418,78,2500,40.4345207214355,-3.69655084609985,Piso,1.0,1.0,t,t,t,t,4
3419,120,2500,40.4269065856934,-3.68402719497681,Piso,1.0,1.0,f,f,t,t,4
3420,120,2500,40.4272041320801,-3.68306875228882,Piso,1.0,1.0,f,f,t,t,4
3421,140,1800,40.4779815673828,-3.66225266456604,Piso,1.0,1.0,t,t,t,t,4
3422,85,980,40.5201835632324,-3.77764225006104,Piso,1.0,1.0,f,f,t,t,0
3423,85,1500,40.4826927185059,-3.6628532409668,Piso,1.0,1.0,t,t,t,t,0
3424,145,3600,40.4249458312988,-3.68504047393799,Piso,1.0,1.0,f,f,t,t,5
3425,100,2200,40.4103927612305,-3.7025740146637,Piso,1.0,1.0,f,f,f,t,4
3426,50,2700,40.4226570129395,-3.68182110786438,Piso,1.0,1.0,f,f,t,t,5
3427,40,2835,40.4370498657227,-3.6773579120636,Piso,1.0,1.0,f,f,t,t,5
3428,80,1500,40.4584376,-3.6866103,Piso,1.0,1.0,t,t,t,t,0
3429,45,1300,40.4127922058105,-3.70402979850769,Piso,1.0,1.0,f,f,t,t,0
3430,209,3200,40.4393196105957,-3.69310259819031,Piso,4.0,1.0,f,f,t,t,5
3431,55,1300,40.4447631835938,-3.6785044670105,Piso,1.0,1.0,f,f,f,f,0
3432,25,600,40.4260902404785,-3.70550203323364,Piso,1.0,1.0,f,f,f,f,0
3433,50,1200,40.4177322387695,-3.70747900009155,Piso,1.0,1.0,f,f,t,f,0
3434,75,3000,40.4285316467285,-3.70482993125916,Piso,1.0,1.0,f,f,t,t,5
3435,61,950,40.4157333374023,-3.70820188522339,Piso,0.0,1.0,f,f,t,t,0
3436,130,2472,40.4008255004883,-3.69317221641541,Piso,1.0,1.0,f,f,f,f,4
3437,50,950,40.4330596923828,-3.70995497703552,Piso,0.0,1.0,f,f,t,t,0
3438,70,1500,40.4216346740723,-3.69836688041687,Piso,1.0,1.0,f,f,f,f,0
3439,81,2340,40.4185028076172,-3.6906909942627,Piso,1.0,1.0,f,f,t,t,4
3440,74,3900,40.421817779541,-3.69262981414795,Piso,1.0,1.0,f,f,t,f,1
3441,163,1700,40.3905067443848,-3.69161009788513,Piso,1.0,1.0,t,t,t,t,4
3442,55,1495,40.4209175109863,-3.70409107208252,Piso,1.0,1.0,f,f,t,t,0
3443,137,1800,40.4767761230469,-3.7010931968689,Piso,4.0,1.0,f,f,t,t,4
3444,60,2200,40.4543533325195,-3.70723509788513,Piso,1.0,1.0,f,f,f,f,4
3445,170,3300,40.5067481994629,-3.64596772193909,Piso,1.0,1.0,t,t,t,t,5
3446,1200,1100,40.449821472168,-3.70444345474243,Piso,1.0,1.0,f,f,t,t,0
3447,55,1325,40.4049224853516,-3.70006132125854,Piso,1.0,1.0,f,f,t,f,0
3448,72,1200,40.4249382019043,-3.70707416534424,Piso,1.0,1.0,f,f,t,t,0
3449,93,2650,40.4683647155762,-3.70806479454041,Piso,1.0,1.0,t,t,t,t,5
3450,20,1299,40.4315490722656,-3.70721864700317,Piso,0.0,1.0,f,f,f,f,0
3451,60,1580,40.407844543457,-3.70752310752869,Piso,1.0,1.0,f,f,t,f,0
3452,80,1145,40.4255004,-3.7149922,Piso,1.0,1.0,f,f,t,t,0
3453,89,1150,40.3969612121582,-3.55150270462036,Piso,1.0,1.0,t,t,t,t,0
3454,69,2150,40.4228820800781,-3.71000909805298,Piso,1.0,1.0,f,f,t,t,4
3455,65,1850,40.4289474487305,-3.67445349693298,Piso,1.0,1.0,f,f,t,t,4
3456,171,3950,40.4687652587891,-3.6744647026062,Piso,1.0,1.0,t,t,t,t,1
3457,130,3600,40.4279899597168,-3.71927189826965,Piso,1.0,1.0,f,f,t,t,5
3458,134,3900,40.4292488098145,-3.70261168479919,Piso,1.0,1.0,f,t,t,t,1
3459,50,1465,40.4082260131836,-3.71499371528625,Piso,1.0,1.0,f,f,t,f,0
3460,54,825,40.3930816650391,-3.72525763511658,Piso,1.0,1.0,f,f,f,t,0
3461,89,2700,40.4625091552734,-3.69142079353333,Piso,1.0,1.0,t,f,t,t,5
3462,80,2300,40.4195518493652,-3.71922183036804,Piso,1.0,1.0,f,f,t,t,4
3463,122,3600,40.416576385498,-3.6718807220459,Piso,4.0,1.0,f,f,t,t,5
3464,223,3150,40.4443702697754,-3.64118766784668,Piso,1.0,4.0,f,t,t,t,5
3465,100,2970,40.4293518066406,-3.68084478378296,Piso,1.0,1.0,f,f,t,t,5
3466,82,2500,40.4337539672852,-3.70236968994141,Piso,1.0,1.0,f,f,t,t,4
3467,342,4200,40.4792556762695,-3.6283175945282,Chalet,5.0,5.0,t,t,f,t,1
3468,100,2200,40.4522438049316,-3.66753220558167,Chalet,1.0,1.0,f,f,f,f,4
3469,95,1550,40.4142112731934,-3.6944375038147,Piso,1.0,1.0,f,f,t,t,0
3470,74,2200,40.4165077209473,-3.69574022293091,Piso,1.0,1.0,f,f,t,t,4
3471,55,900,40.4424362182617,-3.69628286361694,Piso,1.0,1.0,f,f,t,t,0
3472,66,1650,40.412971496582,-3.69146013259888,Piso,1.0,1.0,f,f,t,t,4
3473,379,4900,40.4561958312988,-3.62884950637817,Chalet,4.0,5.0,t,t,f,f,1
3474,41,1100,40.409725189209,-3.70449566841125,Piso,1.0,1.0,f,f,t,t,0
3475,163,6000,40.4300231933594,-3.68802928924561,Piso,1.0,1.0,t,f,t,t,1
3476,132,1600,40.3908882141113,-3.75330901145935,Piso,4.0,1.0,t,f,t,t,0
3477,147,4185,40.4510917663574,-3.69577264785767,Piso,1.0,1.0,f,f,t,t,1
3478,182,5500,40.4210815429688,-3.70041418075562,Piso,1.0,1.0,f,f,t,t,1
3479,60,1150,40.4427490234375,-3.68216633796692,Piso,1.0,1.0,t,f,t,t,0
3480,400,7500,40.4922790527344,-3.70925545692444,Chalet,6.0,6.0,f,t,f,f,1
3481,105,3200,40.4248580932617,-3.67736291885376,Piso,1.0,1.0,t,f,t,t,5
3482,57,2560,40.4225997924805,-3.68094563484192,Piso,1.0,1.0,f,f,t,t,4
3483,125,7200,40.4232177734375,-3.68700528144836,Piso,1.0,1.0,f,f,t,t,1
3484,91,2160,40.4115905761719,-3.70917057991028,Piso,1.0,1.0,f,f,t,t,4
3485,88,1500,40.4734268188477,-3.65539455413818,Piso,1.0,1.0,t,t,t,t,0
3486,69,1100,40.428897857666,-3.60049271583557,Piso,1.0,1.0,f,f,t,t,0
3487,90,1450,40.4061851501465,-3.71967315673828,Piso,1.0,1.0,t,t,t,t,0
3488,149,3780,40.4156875610352,-3.70496296882629,Piso,1.0,1.0,f,f,t,t,5
3489,179,2900,40.4639129638672,-3.78743886947632,Piso,4.0,4.0,t,t,t,t,5
3490,69,1400,40.4274139404297,-3.70698976516724,Piso,1.0,1.0,f,f,t,t,0
3491,135,1790,40.4556465148926,-3.62090253829956,Piso,1.0,1.0,t,t,t,t,4
3492,494,15000,40.4221611022949,-3.68638277053833,Piso,5.0,4.0,f,f,t,t,1
3493,90,1400,40.5102806091309,-3.69636940956116,Piso,1.0,1.0,t,f,t,t,0
3494,80,2190,40.4446716308594,-3.6952211856842,Piso,1.0,1.0,f,f,t,t,4
3495,68,2100,40.4098167419434,-3.7027702331543,Piso,1.0,1.0,t,f,t,t,4
3496,450,5200,40.4595527648926,-3.63552951812744,Chalet,5.0,5.0,t,t,f,t,1
3497,270,2950,40.4698944091797,-3.82490634918213,Chalet,4.0,1.0,f,t,f,f,5
3498,150,2000,40.3940925598145,-3.69402551651001,Piso,1.0,1.0,f,f,t,t,4
3499,60,1800,40.4337196350098,-3.67511510848999,Piso,1.0,1.0,f,f,t,t,4
3500,380,3500,40.4527854919434,-3.62653756141663,Chalet,6.0,5.0,t,f,f,f,5
3501,500,7800,40.4569511413574,-3.76289033889771,Chalet,5.0,6.0,f,t,f,f,1
3502,60,1300,40.3974533081055,-3.66925597190857,Piso,1.0,1.0,t,f,t,t,0
3503,83,900,40.4454937,-3.5890457,Piso,1.0,1.0,t,t,t,t,0
3504,270,4600,40.4642868041992,-3.72124814987183,Chalet,1.0,4.0,t,f,f,f,1
3505,65,1400,40.4515495300293,-3.70883512496948,Piso,1.0,1.0,f,f,f,t,0
3506,50,1000,40.4108543395996,-3.70047998428345,Piso,0.0,1.0,f,f,t,f,0
3507,71,975,40.4532432556152,-3.70030093193054,Piso,0.0,1.0,f,f,f,t,0
3508,35,780,40.3938064575195,-3.72333359718323,Piso,0.0,1.0,f,f,t,f,0
3509,48,1100,40.43603515625,-3.67059826850891,Piso,0.0,1.0,f,f,f,f,0
3510,30,790,40.475700378418,-3.71641731262207,Piso,0.0,1.0,f,f,t,t,0
3511,55,1400,40.4293746948242,-3.67841744422913,Piso,0.0,1.0,f,f,t,t,0
3512,47,850,40.390007019043,-3.71763253211975,Piso,0.0,1.0,f,f,t,t,0
3513,37,2429,40.4115219116211,-3.72592711448669,Piso,0.0,1.0,f,f,f,t,4
3514,60,1290,40.4223709106445,-3.69789481163025,Piso,0.0,1.0,f,f,t,t,0
3515,243,8000,40.4207229614258,-3.69536471366882,Piso,1.0,1.0,t,f,t,t,1
3516,108,4120,40.4275779724121,-3.70340251922607,Piso,1.0,1.0,f,f,t,t,1
3517,90,1500,40.4419860839844,-3.67132425308228,Piso,1.0,1.0,f,f,t,t,0
3518,82,1900,40.4568405151367,-3.67339277267456,Piso,1.0,1.0,t,t,t,t,4
3519,84,1020,40.3974761962891,-3.7619686126709,Piso,1.0,1.0,f,f,t,t,0
3520,69,1400,40.4344329833984,-3.71403431892395,Piso,1.0,1.0,f,f,t,t,0
3521,103,1310,40.4680976867676,-3.58689522743225,Piso,1.0,1.0,t,t,t,t,0
3522,105,1600,40.4598236083984,-3.66968631744385,Piso,1.0,1.0,f,f,t,t,0
3523,55,1400,40.4299468994141,-3.66776084899902,Piso,1.0,1.0,t,t,t,t,0
3524,50,825,40.4763412475586,-3.57887196540833,Piso,1.0,1.0,f,f,t,f,0
3525,103,2200,40.4629745483398,-3.69004034996033,Piso,4.0,1.0,t,t,t,f,4
3526,60,950,40.4576225280762,-3.7161660194397,Piso,1.0,1.0,f,f,t,t,0
3527,90,1600,40.4697418212891,-3.68468189239502,Piso,1.0,1.0,f,f,t,t,0
3528,82,1200,40.4682922363281,-3.66223883628845,Piso,1.0,1.0,f,f,t,t,0
3529,71,1130,40.4158401489258,-3.71208739280701,Piso,1.0,1.0,f,f,t,t,0
3530,76,1000,40.4347381591797,-3.64022588729858,Piso,1.0,1.0,t,t,t,f,0
3531,77,1400,40.4944152832031,-3.65303492546082,Piso,1.0,1.0,t,t,t,t,0
3532,155,2000,40.3869590759277,-3.74159073829651,Piso,1.0,1.0,f,f,t,t,4
3533,151,2600,40.4334487915039,-3.71909284591675,Piso,4.0,1.0,t,f,t,t,4
3534,117,2600,40.4455528259277,-3.71438550949097,Piso,1.0,1.0,t,f,t,t,4
3535,134,5500,40.4226989746094,-3.69653058052063,Piso,1.0,1.0,f,f,t,t,1
3536,50,775,40.3804664611816,-3.7078332901001,Piso,1.0,1.0,f,f,f,t,0
3537,55,850,40.3929748535156,-3.73645567893982,Piso,1.0,1.0,f,f,f,t,0
3538,82,1250,40.4682998657227,-3.63185572624207,Piso,1.0,1.0,t,f,t,t,0
3539,70,1300,40.460765838623,-3.6944146156311,Piso,1.0,1.0,f,f,t,t,0
3540,50,1000,40.4251594543457,-3.71387958526611,Piso,1.0,1.0,f,f,t,f,0
3541,45,1300,40.4297828674316,-3.67423439025879,Piso,1.0,1.0,f,f,f,t,0
3542,68,1030,40.3847579956055,-3.64347743988037,Piso,1.0,1.0,f,f,t,t,0
3543,73,1600,40.4249954223633,-3.71285009384155,Piso,1.0,1.0,f,f,t,t,0
3544,233,3600,40.4342613220215,-3.70994329452515,Piso,1.0,1.0,t,f,t,t,5
3545,160,2500,40.463207244873,-3.67181658744812,Piso,4.0,1.0,t,f,t,t,4
3546,69,1825,40.4492492675781,-3.69376420974731,Piso,1.0,1.0,f,f,t,t,4
3547,116,1400,40.4624519348145,-3.64351940155029,Piso,1.0,1.0,f,f,t,t,0
3548,132,2400,40.4269752502441,-3.68953132629395,Piso,1.0,1.0,f,t,t,t,4
3549,150,4500,40.4364356994629,-3.69568347930908,Piso,1.0,1.0,f,f,t,t,1
3550,168,3250,40.4506454467773,-3.69590044021606,Piso,1.0,1.0,t,f,t,t,5
3551,275,5500,40.4367752075195,-3.68191647529602,Piso,4.0,4.0,t,f,t,t,1
3552,67,1150,40.4760780334473,-3.71302151679993,Piso,1.0,1.0,f,f,t,t,0
3553,55,820,40.338924407959,-3.67524528503418,Piso,1.0,1.0,f,t,t,f,0
3554,45,1200,40.4308013916016,-3.71971416473389,Piso,1.0,1.0,f,f,t,f,0
3555,81,1900,40.4720878601074,-3.69479537010193,Piso,1.0,1.0,t,f,t,t,4
3556,250,3900,40.4743270874023,-3.73346257209778,Piso,1.0,1.0,t,t,t,t,1
3557,120,7800,40.4283256530762,-3.68601441383362,Piso,1.0,1.0,f,f,t,t,1
3558,92,1100,40.422233581543,-3.60955238342285,Piso,1.0,1.0,f,f,t,t,0
3559,160,4350,40.4365730285645,-3.6975212097168,Piso,1.0,1.0,t,t,t,t,1
3560,210,3500,40.4438858032227,-3.69607639312744,Piso,4.0,1.0,t,f,t,t,5
3561,210,5000,40.4675559997559,-3.68902730941772,Piso,5.0,1.0,f,f,t,t,1
3562,68,1500,40.4679183959961,-3.59101009368896,Piso,1.0,1.0,t,t,t,t,0
3563,229,4100,40.4529075622559,-3.68502044677734,Piso,4.0,5.0,t,f,t,t,1
3564,78,1300,40.4065704345703,-3.67274212837219,Piso,1.0,1.0,f,f,t,t,0
3565,156,2400,40.4943084716797,-3.62233400344849,Piso,1.0,1.0,t,t,t,t,4
3566,168,4000,40.4282646179199,-3.67595243453979,Piso,4.0,1.0,f,f,t,t,1
3567,55,1280,40.4477424621582,-3.66046142578125,Piso,1.0,1.0,t,t,t,t,0
3568,97,2900,40.4170761108398,-3.70020365715027,Piso,1.0,1.0,f,f,t,t,5
3569,70,1150,40.3371467590332,-3.70094656944275,Piso,1.0,1.0,f,f,t,t,0
3570,73,2000,40.4442367553711,-3.69917297363281,Piso,1.0,1.0,f,f,t,f,4
3571,70,2880,40.4131698608398,-3.69087052345276,Piso,1.0,1.0,f,f,t,t,5
3572,160,4500,40.4351959228516,-3.69578504562378,Piso,1.0,1.0,t,t,t,t,1
3573,88,1200,40.3984985351562,-3.55663847923279,Piso,1.0,1.0,f,f,t,t,0
3574,70,1350,40.413257598877,-3.69989109039307,Piso,1.0,1.0,f,f,t,t,0
3575,71,2700,40.437084197998,-3.67828893661499,Piso,1.0,1.0,f,f,t,t,5
3576,80,1500,40.4626388549805,-3.6955041885376,Piso,1.0,1.0,f,f,f,t,0
3577,71,1150,40.4697608947754,-3.70024824142456,Piso,1.0,1.0,f,f,t,t,0
3578,78,1150,40.4484367370605,-3.63443922996521,Piso,1.0,1.0,t,f,t,t,0
3579,51,975,40.4751777648926,-3.58012938499451,Piso,1.0,1.0,t,t,t,t,0
3580,135,3100,40.4111480712891,-3.66890382766724,Piso,1.0,1.0,t,t,t,t,5
3581,90,3780,40.4241333007812,-3.6730592250824,Piso,1.0,1.0,f,f,t,t,5
3582,60,1400,40.4434509277344,-3.70559406280518,Piso,1.0,1.0,f,f,t,t,0
3583,58,1450,40.4254302978516,-3.70910429954529,Piso,1.0,1.0,f,f,t,t,0
3584,156,2500,40.4152030944824,-3.70719838142395,Piso,1.0,1.0,f,f,f,t,4
3585,190,4600,40.4241027832031,-3.69359159469604,Piso,1.0,1.0,f,f,t,t,1
3586,116,1800,40.4068450927734,-3.66670989990234,Piso,1.0,1.0,t,t,t,t,4
3587,133,2800,40.5085296630859,-3.64655208587646,Piso,1.0,1.0,f,t,t,t,5
3588,90,2000,40.4147453308105,-3.70545601844788,Piso,1.0,1.0,f,f,t,t,4
3589,71,1950,40.4683647155762,-3.70806479454041,Piso,1.0,1.0,t,t,t,t,4
3590,73,2050,40.4683647155762,-3.70806479454041,Piso,1.0,1.0,t,t,t,t,4
3591,130,1800,40.4808387756348,-3.66271448135376,Piso,1.0,1.0,t,f,t,t,4
3592,135,1800,40.482421875,-3.69792032241821,Piso,1.0,1.0,t,t,t,t,4
3593,130,1800,40.4839553833008,-3.66296911239624,Piso,1.0,1.0,t,f,t,t,4
3594,69,900,40.4741516113281,-3.70177888870239,Piso,1.0,1.0,t,f,t,t,0
3595,50,800,40.3746299743652,-3.61930894851685,Piso,1.0,1.0,f,f,t,t,0
3596,70,1700,40.4089889526367,-3.70743560791016,Piso,1.0,1.0,f,f,t,t,4
3597,115,1300,40.4020919799805,-3.55624771118164,Piso,1.0,1.0,t,t,t,t,0
3598,240,4275,40.4307670593262,-3.68558120727539,Piso,4.0,1.0,t,f,t,t,1
3599,80,890,40.3772964477539,-3.74294519424438,Piso,1.0,1.0,f,f,f,f,0
3600,89,1450,40.4149169921875,-3.69948148727417,Piso,1.0,1.0,f,f,f,f,0
3601,190,3800,40.4570732116699,-3.69010233879089,Piso,4.0,1.0,f,f,t,t,5
3602,55,1100,40.4355392456055,-3.6738862991333,Piso,1.0,1.0,f,f,t,t,0
3603,117,1295,40.4381980895996,-3.70120549201965,Piso,1.0,1.0,f,f,t,t,0
3604,78,1600,40.4025535583496,-3.67600727081299,Piso,1.0,1.0,t,f,t,f,0
3605,138,1800,40.3899803161621,-3.69074487686157,Piso,1.0,1.0,f,t,t,t,4
3606,88,1250,40.3604545593262,-3.58936429023743,Piso,1.0,1.0,t,f,t,t,0
3607,120,1850,40.4541091918945,-3.61968278884888,Piso,1.0,1.0,t,f,t,t,4
3608,165,2900,40.4133529663086,-3.67361235618591,Piso,1.0,1.0,t,t,f,t,5
3609,160,1950,40.4659233093262,-3.72120189666748,Piso,1.0,1.0,t,t,t,t,4
3610,81,1350,40.4720916748047,-3.68569707870483,Piso,1.0,1.0,f,t,t,t,0
3611,64,1400,40.4718132019043,-3.67334628105164,Piso,1.0,1.0,f,t,t,t,0
3612,160,2500,40.405834197998,-3.68060445785522,Piso,1.0,1.0,t,f,t,t,4
3613,52,800,40.3816909790039,-3.65442276000977,Piso,1.0,1.0,f,f,f,t,0
3614,90,1900,40.4350318908691,-3.70988488197327,Piso,1.0,1.0,f,f,t,t,4
3615,95,1500,40.3966369628906,-3.68228554725647,Piso,1.0,1.0,t,t,t,t,0
3616,60,1200,40.4461250305176,-3.65073418617249,Piso,1.0,1.0,f,f,f,t,0
3617,70,2000,40.421875,-3.71607112884521,Piso,1.0,1.0,f,t,t,t,4
3618,170,3650,40.4262008666992,-3.68615460395813,Piso,1.0,4.0,t,f,t,t,5
3619,69,1300,40.4488525390625,-3.64798402786255,Piso,1.0,1.0,f,f,f,t,0
3620,67,1650,40.4112930297852,-3.72851371765137,Piso,1.0,1.0,f,f,t,t,4
3621,95,2400,40.4467887878418,-3.70653343200684,Piso,1.0,1.0,t,t,t,t,4
3622,350,6000,40.4344024658203,-3.68070077896118,Piso,5.0,5.0,t,f,t,t,1
3623,80,2100,40.4549942016602,-3.65142631530762,Piso,1.0,1.0,f,f,t,t,4
3624,123,2500,40.4270553588867,-3.68205261230469,Piso,1.0,1.0,f,f,t,t,4
3625,90,1990,40.4428176879883,-3.68017172813416,Piso,1.0,1.0,f,f,t,t,4
3626,207,3900,40.4351463317871,-3.68483877182007,Piso,4.0,1.0,t,t,t,t,1
3627,50,950,40.4110221862793,-3.73525023460388,Piso,1.0,1.0,f,f,t,t,0
3628,60,950,40.3955955505371,-3.6350040435791,Piso,1.0,1.0,f,f,f,t,0
3629,483,9000,40.4273452758789,-3.68472528457642,Piso,5.0,4.0,f,f,t,t,1
3630,51,1500,40.4241638183594,-3.69716811180115,Piso,1.0,1.0,f,f,f,t,0
3631,79,1500,40.4334373474121,-3.66743159294128,Piso,1.0,1.0,t,f,t,t,0
3632,49,1300,40.4270095825195,-3.67621350288391,Piso,1.0,1.0,f,f,t,t,0
3633,65,1700,40.4587326049805,-3.68368935585022,Piso,1.0,1.0,t,t,t,t,4
3634,110,1500,40.412914276123,-3.69825553894043,Piso,1.0,1.0,t,t,t,f,0
3635,70,1000,40.434094,-3.6843813,Piso,1.0,1.0,f,f,t,t,0
3636,154,4000,40.4311256408691,-3.6979546546936,Piso,5.0,1.0,f,f,t,t,1
3637,79,1500,40.4593620300293,-3.70576405525208,Piso,1.0,1.0,f,f,t,t,0
3638,102,1500,40.3669738769531,-3.74410939216614,Piso,1.0,1.0,t,t,t,t,0
3639,90,1200,40.4012641906738,-3.62145471572876,Piso,1.0,1.0,t,t,t,t,0
3640,58,1970,40.4237899780273,-3.71162343025208,Piso,1.0,1.0,f,f,t,t,4
3641,100,1700,40.4709739685059,-3.58263468742371,Piso,1.0,1.0,t,t,t,t,4
3642,60,1350,40.4538230895996,-3.66089653968811,Piso,1.0,1.0,f,f,t,t,0
3643,100,2800,40.4551429748535,-3.68123030662537,Piso,1.0,1.0,t,f,t,t,5
3644,60,790,40.383373260498,-3.66668963432312,Piso,1.0,1.0,f,f,t,t,0
3645,337,6500,40.4157447814941,-3.69040012359619,Piso,1.0,1.0,f,f,t,t,1
3646,42,1000,40.4668617248535,-3.68484401702881,Piso,1.0,1.0,f,f,t,f,0
3647,152,1100,40.341236114502,-3.67616105079651,Piso,1.0,1.0,t,t,t,t,0
3648,60,1550,40.4101524353027,-3.71168112754822,Piso,1.0,1.0,f,f,t,t,0
3649,43,1300,40.4442672729492,-3.67243576049805,Piso,1.0,1.0,f,f,t,t,0
3650,75,1200,40.4702262878418,-3.70308065414429,Piso,1.0,1.0,f,f,t,t,0
3651,86,1300,40.3832321166992,-3.69525671005249,Piso,1.0,1.0,t,t,t,t,0
3652,60,1380,40.3886680603027,-3.69157290458679,Piso,1.0,1.0,t,t,t,t,0
3653,128,3950,40.4230155944824,-3.69870781898499,Piso,4.0,4.0,f,f,t,t,1
3654,118,2500,40.4329223632812,-3.67443418502808,Piso,1.0,1.0,f,f,t,t,4
3655,130,3100,40.4105186462402,-3.66767501831055,Piso,1.0,1.0,t,t,t,t,5
3656,98,1500,40.3962898254395,-3.6820387840271,Piso,1.0,1.0,t,t,t,t,0
3657,77,2000,40.4064178466797,-3.69371223449707,Piso,1.0,1.0,f,f,t,f,4
3658,60,3080,40.4339447021484,-3.70220279693604,Piso,1.0,1.0,f,f,t,t,5
3659,50,1100,40.4121131896973,-3.69145083427429,Piso,1.0,1.0,f,f,t,f,0
3660,145,3400,40.4236068725586,-3.6817262172699,Piso,1.0,1.0,t,f,t,t,5
3661,165,4000,40.431079864502,-3.70231699943542,Piso,1.0,1.0,f,f,t,t,1
3662,60,1300,40.4306373596191,-3.65574502944946,Piso,1.0,1.0,f,f,t,t,0
3663,85,1495,40.3991584777832,-3.67061161994934,Piso,1.0,1.0,f,f,t,t,0
3664,65,1300,40.4636268615723,-3.71565985679626,Piso,1.0,1.0,f,f,f,t,0
3665,100,1100,40.4372291564941,-3.62379717826843,Piso,1.0,1.0,f,f,t,t,0
3666,62,850,40.4499855041504,-3.70305967330933,Piso,1.0,1.0,f,f,f,t,0
3667,342,3700,40.4698333740234,-3.73028135299683,Piso,5.0,4.0,t,t,t,t,5
3668,270,4750,40.4526977539062,-3.68622589111328,Piso,4.0,1.0,t,f,t,t,1
3669,85,2600,40.425651550293,-3.6959240436554,Piso,1.0,1.0,f,f,t,f,4
3670,120,2500,40.4244232177734,-3.68405055999756,Piso,1.0,1.0,f,f,t,t,4
3671,100,1950,40.4750442504883,-3.73629450798035,Piso,1.0,1.0,t,f,t,t,4
3672,87,1350,40.3983306884766,-3.68686771392822,Piso,1.0,1.0,t,t,t,t,0
3673,130,3550,40.4218521118164,-3.72268676757812,Piso,1.0,1.0,f,f,t,t,5
3674,65,950,40.4632720947266,-3.70301842689514,Piso,1.0,1.0,f,t,t,f,0
3675,85,1450,40.4147605895996,-3.69756007194519,Piso,1.0,1.0,f,f,t,f,0
3676,89,1800,40.4533004760742,-3.69523096084595,Piso,1.0,1.0,t,f,t,t,4
3677,66,1060,40.3965339660645,-3.73589301109314,Piso,1.0,1.0,f,f,t,t,0
3678,56,1500,40.4201431274414,-3.7022078037262,Piso,1.0,1.0,f,f,t,t,0
3679,104,1600,40.3806686401367,-3.76561498641968,Piso,4.0,1.0,t,t,t,t,0
3680,120,1400,40.4928321838379,-3.68933320045471,Piso,4.0,1.0,f,f,f,t,0
3681,55,1250,40.406551361084,-3.73490214347839,Piso,1.0,1.0,f,f,f,t,0
3682,67,800,40.3664360046387,-3.59760665893555,Piso,1.0,1.0,t,t,t,t,0
3683,109,1600,40.4215621948242,-3.71146559715271,Piso,1.0,1.0,f,f,t,t,0
3684,90,1400,40.4038887023926,-3.69368529319763,Piso,1.0,1.0,f,f,t,t,0
3685,79,1300,40.4061660766602,-3.68758249282837,Piso,1.0,1.0,f,f,t,f,0
3686,230,4200,40.4272422790527,-3.68108153343201,Piso,1.0,1.0,t,f,t,t,1
3687,140,1700,40.4976463317871,-3.65333962440491,Piso,1.0,1.0,f,t,t,t,4
3688,128,2380,40.4692649841309,-3.78425693511963,Piso,1.0,1.0,t,t,t,t,4
3689,45,1400,40.420581817627,-3.69921708106995,Piso,1.0,1.0,f,f,f,f,0
3690,290,4500,40.4239273071289,-3.68496060371399,Piso,4.0,4.0,f,f,t,t,1
3691,115,4200,40.4314193725586,-3.67172360420227,Piso,1.0,1.0,f,f,t,f,1
3692,80,1900,40.454345703125,-3.64359188079834,Piso,1.0,1.0,f,f,t,t,4
3693,85,2500,40.4097633361816,-3.70810484886169,Piso,1.0,1.0,f,f,t,t,4
3694,69,1750,40.4337692260742,-3.67197442054749,Piso,1.0,1.0,f,f,t,t,4
3695,96,1500,40.4579620361328,-3.62553548812866,Piso,1.0,1.0,t,t,t,t,0
3696,143,2200,40.4427375793457,-3.62384581565857,Piso,4.0,1.0,f,t,t,t,4
