,area,local_price,latitud,longitud,tipology,n_rooms,n_baths,has_garage,has_pool,has_elevator,is_exterior,cluster
554,-0.50604025372602,761,-2.2691437514293264,2.9519993205457995,1,-0.9769380711064064,-0.7563006134800812,1,1,1,1,0
555,-0.4320572494882915,3150,-0.0742542307475455,-0.4616838140418188,1,-0.9769380711064064,-0.7563006134800812,0,0,1,1,5
556,0.3595608958554031,2400,-0.2781645390353647,-0.7991833863612275,1,-0.9769380711064064,-0.7563006134800812,0,0,1,1,4
557,0.0488322780569435,2440,-0.7241210529586465,-0.6777205890444251,1,-0.157337496192193,-0.7563006134800812,0,0,0,1,4
558,0.3299676941603117,2450,1.8583537101947436,-0.8518353145740225,1,1.4818636536362335,1.1601035747076742,1,1,1,1,4
559,-0.3432776444030173,1900,-1.022722534937924,-0.7251215739428317,1,-0.157337496192193,0.2019014806137965,1,1,1,1,4
560,-0.0769388291471948,1600,2.3906997058729376,0.4585564701117951,1,0.6622630787220203,0.2019014806137965,1,1,1,1,0
561,-0.5652266571162028,900,0.1143498330229645,0.3306172718820139,1,-1.7965386460206196,-0.7563006134800812,0,0,1,1,0
562,0.9144334276383664,3300,1.459223927369707,-0.9394626576172334,1,1.4818636536362335,2.118305668801552,1,1,1,1,5
563,-0.4172606486407458,900,-0.4269464242775197,-0.388220480915547,1,-0.9769380711064064,-0.7563006134800812,0,0,0,1,0
564,-0.3802691465218816,1408,0.609338214969063,0.2698502494560829,1,-0.157337496192193,-0.7563006134800812,0,0,1,1,0
565,0.3595608958554031,4150,0.362752021553446,-0.2169912805452285,1,0.6622630787220203,1.1601035747076742,0,0,1,1,1
566,0.9144334276383664,4080,0.7974234229957134,-0.0444867493017645,1,1.4818636536362335,2.118305668801552,1,0,1,1,1
567,-0.1953116359275604,2800,-0.1797116611797828,-0.5231989355829149,1,-0.157337496192193,0.2019014806137965,0,0,1,1,5
568,0.6480946123825441,4600,-0.2671388544262802,0.1040287369763811,1,1.4818636536362335,1.1601035747076742,0,0,1,1,1
569,-0.3728708460981087,2360,-0.4565212018164455,0.3148430676786362,1,-0.9769380711064064,-0.7563006134800812,0,0,1,1,4
570,-0.3654725456743359,1750,-0.5867539941321418,-0.3470322810512884,1,-0.9769380711064064,-0.7563006134800812,0,0,1,1,4
571,-0.1953116359275604,2160,-0.0029115656346299,-0.3033432927155992,1,-0.9769380711064064,-0.7563006134800812,0,0,1,1,4
572,-0.4024640477932001,1000,-0.0795725021473551,0.6700832761616855,1,-0.9769380711064064,-0.7563006134800812,0,0,1,1,0
573,-0.3432776444030173,1290,-0.6719760504572089,-0.4618334338648465,1,-0.9769380711064064,-0.7563006134800812,0,0,1,1,0
574,-0.2470997388939703,2050,0.1614359919967639,-0.2117902105050898,1,-0.157337496192193,0.2019014806137965,0,0,1,1,4
575,-0.5652266571162028,1200,-1.4917681295712015,-1.6112200394229743,1,-0.9769380711064064,-0.7563006134800812,1,1,1,1,0
576,-0.0103541253332392,4200,-0.0890416195171292,-0.1249750893585975,1,-0.157337496192193,0.2019014806137965,0,0,1,1,1
577,1.0623994361138236,6000,0.0252363585996213,0.0397349615783036,1,0.6622630787220203,1.1601035747076742,1,0,1,1,3
